aikana,Gen
alapuolella,Gen
alapuolelle,Gen
alapuolelta,Gen
ali,Gen
alla,Gen
alle,Gen
asti,Ill
edelle,Gen
edellä,Gen
perässä,Gen
edessä,Gen
johdosta,Gen
jälkeen,Gen
kanssa,Gen
kautta,Gen
edestä,Gen
eteen,Gen
kesken,Gen
taakse,Gen
kohtaan,Par
kohti,Par
lisäksi,Gen
luo,Gen
luokse,Gen
luona,Gen
luota,Gen
lähtien,Ela
läpi,Gen
mennessä,Ill
mukaan,Gen
mukaisesti,Gen
myötä,Gen
nähden,Gen
oheen,Gen
ohella,Gen
ohelle,Gen
ohelta,Gen
ohessa,Gen
ohesta,Gen
perästä,Gen
perään,Gen
poikitse,Gen
puolesta,Gen
päin,Par
päähän,Gen
päällä,Gen
päältä,Gen
päästä,Gen
sijaan,Gen
sisäpuolella,Gen
sisäpuolelta,Gen
sisäpuolelle,Gen
suhteen,Gen
takaa,Gen
takana,Gen
tykö,Gen
tykönä,Gen
tyköä,Gen
ulkopuolella,Gen
ulkopuolelle,Gen
ulkopuolelta,Gen
varrella,Gen
varten,Par
vastaan,Par
vasten,Par
verran,Gen
viereen,Gen
vierelle,Gen
vierellä,Gen
viereltä,Gen
vieressä,Gen
vierestä,Gen
vuoksi,Gen
välillä,Gen
välissä,Gen
välistä,Gen
yläpuolella,Gen
yläpuolelle,Gen
yläpuolelta,Gen
ympäri,Gen
ympärillä,Gen
